N,종목명,현재가,전일비,등락률,액면가,시가총액,PER,ROA,per_score,roa_score,total_score
25.0,한미반도체,130000.0,"하락  3,000",-2.26%,100.0,126541.0,47.36,45.31,131.86708527562143,485.49379901513765,617.360884290759
97.0,한진칼,59700.0,하락  100,-0.17%,2500.0,39857.0,10.43,10.09,146.0066237209614,108.11371511946012,254.1203388404215
27.0,크래프톤,251000.0,"상승  8,000",+3.29%,100.0,121395.0,20.54,9.52,142.13576713600645,102.00620098486229,244.14196812086874
49.0,HD현대일렉트릭,230000.0,"하락  9,500",-3.97%,5000.0,82908.0,31.99,9.71,137.75185933207624,104.04203902972824,241.79389836180448
62.0,포스코DX,40400.0,상승  150,+0.37%,500.0,61422.0,66.89,10.58,124.38955519607936,113.36403428779863,237.753589483878
95.0,한미약품,317000.0,"하락  2,500",-0.78%,2500.0,40611.0,27.77,8.65,139.36758779780422,92.68420572679189,232.05179352459612
30.0,KT&G,92100.0,"상승  1,200",+1.32%,5000.0,120027.0,13.92,7.36,144.6703933073617,78.86193689585991,223.53233020322162
11.0,삼성SDI,438000.0,"하락  5,500",-1.24%,5000.0,301189.0,15.34,6.43,144.12671216486555,68.89704541309501,213.02375757796057
35.0,한화에어로스페이스,215500.0,"하락  5,000",-2.27%,5000.0,109108.0,13.35,5.63,144.8886315124482,60.32509575050154,205.21372726294973
26.0,삼성에스디에스,158800.0,상승  400,+0.25%,500.0,122876.0,17.72,5.78,143.2154719401185,61.932336312237815,205.14780825235633
80.0,LS ELECTRIC,159800.0,"하락  7,700",-4.60%,5000.0,47940.0,23.28,5.89,141.08669225541527,63.11097939084441,204.1976716462597
51.0,포스코인터내셔널,46150.0,하락  50,-0.11%,5000.0,81188.0,12.04,4.67,145.3901965101031,50.03875615538938,195.4289526654925
98.0,엔씨소프트,179700.0,"상승  1,500",+0.84%,500.0,39451.0,18.6,4.84,142.8785427813885,51.86029545869049,194.73883824007896
92.0,현대오토에버,151900.0,상승  300,+0.20%,500.0,41657.0,30.24,5.14,138.42188890909614,55.07477658216304,193.4966654912592
14.0,삼성물산,146000.0,하락  100,-0.07%,100.0,270964.0,12.35,4.35,145.27150555645957,46.60997629035199,191.88148184681157
43.0,고려아연,463000.0,"상승  3,000",+0.65%,5000.0,96807.0,17.72,4.42,143.2154719401185,47.360021885828914,190.57549382594743
63.0,유한양행,71900.0,하락  100,-0.14%,1000.0,57670.0,43.0,5.07,133.53641610751103,54.32473098668611,187.86114709419715
34.0,SK텔레콤,50800.0,하락  200,-0.39%,100.0,109113.0,10.17,3.73,146.10617097240436,39.96671530184205,186.0728862742464
33.0,삼성전기,151100.0,"하락  2,000",-1.31%,5000.0,112862.0,27.72,3.98,139.38673150000477,42.64544957140251,182.03218107140728
4.0,삼성바이오로직스,771000.0,"하락  4,000",-0.52%,2500.0,548752.0,63.98,5.26,125.50371866415246,56.36056903155206,181.86428769570452
8.0,셀트리온,189000.0,"상승  1,500",+0.80%,1000.0,412114.0,51.94,4.18,130.11352215404938,44.78843698705087,174.90195914110024
93.0,현대로템,37950.0,하락  300,-0.78%,5000.0,41420.0,25.73,3.12,140.14865084758742,33.43060368411453,173.57925453170196
71.0,한국항공우주,53200.0,하락  900,-1.66%,5000.0,51857.0,23.15,2.97,141.13646588113676,31.823363122378257,172.959829003515
1.0,삼성전자,77600.0,하락  400,-0.51%,100.0,4632551.0,36.41,3.43,136.05955605754596,36.752234178369505,172.81179023591545
13.0,LG화학,403500.0,"하락  1,500",-0.37%,5000.0,284840.0,23.61,2.82,140.96034382089152,30.216122560641978,171.1764663815335
48.0,하이브,203500.0,"상승  3,500",+1.75%,500.0,84762.0,45.18,3.59,132.70175069156625,38.46662411088819,171.16837480245442
10.0,NAVER,194600.0,"상승  5,800",+3.07%,100.0,316047.0,31.49,2.83,137.94329635408192,30.323271931424397,168.2665682855063
73.0,CJ제일제당,340000.0,"하락  2,500",-0.73%,5000.0,51184.0,14.43,1.88,144.4751275449159,20.144081707094653,164.61920925201053
3.0,LG에너지솔루션,391000.0,"상승  2,000",+0.51%,500.0,914940.0,73.95,3.91,121.68646444535908,41.89540397592558,163.58186842128467
21.0,LG전자,92400.0,상승  900,+0.98%,5000.0,151211.0,23.44,1.99,141.02543240837346,21.322724785701258,162.34815719407473
9.0,POSCO홀딩스,403500.0,"상승  4,500",+1.13%,5000.0,341245.0,20.1,1.85,142.30423171537143,19.822633594747398,162.12686531011883
42.0,아모레퍼시픽,168700.0,"하락  4,700",-2.71%,500.0,98677.0,64.69,2.98,125.23187809290438,31.930512493160673,157.16239058606504
74.0,HD현대,64200.0,하락  100,-0.16%,1000.0,50714.0,19.18,1.18,142.6564758358619,12.643625752325363,155.30010158818726
58.0,LG생활건강,432000.0,"상승  6,500",+1.53%,5000.0,67471.0,53.62,2.25,129.47029376011025,24.108608426044132,153.57890218615438
89.0,SK아이이테크놀로지,59400.0,상승  500,+0.85%,1000.0,42351.0,51.56,2.17,130.25901429077368,23.251413459784786,153.51042775055845
44.0,한화오션,31000.0,하락  200,-0.64%,5000.0,94971.0,40.95,1.22,134.32130789773433,13.072223235455041,147.39353113318936
85.0,미래에셋증권,7430.0,상승  20,+0.27%,5000.0,44232.0,17.28,0.28,143.38393651948348,3.0001823819077202,146.38411890139122
29.0,카카오뱅크,25300.0,상승  500,+2.02%,5000.0,120661.0,34.01,0.76,136.97845376317326,8.14335217946379,145.12180594263705
40.0,SK이노베이션,109600.0,상승  600,+0.55%,5000.0,104926.0,41.77,0.75,134.00735118164502,8.036202808681374,142.0435539903264
45.0,HD한국조선해양,128300.0,"하락  1,200",-0.93%,5000.0,90802.0,40.95,0.47,134.32130789773433,5.036020426773661,139.357328324508
76.0,코스모신소재,151300.0,"하락  1,800",-1.18%,1000.0,49189.0,175.32,4.81,82.87452260392637,51.53884734634323,134.4133699502696
37.0,두산에너빌리티,16550.0,상승  50,+0.30%,5000.0,106013.0,190.23,2.17,77.16587060771681,23.251413459784786,100.4172840675016
83.0,SK바이오사이언스,58800.0,상승  100,+0.17%,500.0,45175.0,202.06,1.12,72.63647066706228,12.00072952763086,84.63720019469315
31.0,HD현대중공업,133600.0,"하락  2,600",-1.91%,5000.0,118601.0,480.58,0.15,-34.00160807098487,1.6072405617362762,-32.394367509248596
17.0,포스코퓨처엠,280500.0,상승  500,+0.18%,500.0,217284.0,756.06,0.08,-139.47574971523747,0.8571949662593497,-138.6185547489781
54.0,에코프로머티,109800.0,"하락  5,000",-4.36%,500.0,75746.0,1291.76,0.58,-344.5813750921292,6.2146635053802655,-338.3667115867489
79.0,카카오페이,35800.0,상승  850,+2.43%,500.0,48140.0,1884.21,-0.63,-571.4151024666662,-6.75041035929236,-578.1655128259586
5.0,삼성전자우,64600.0,하락  400,-0.62%,100.0,531585.0,30.31,,138.39508772601533,,
